code,term
1017202000,At increased risk of human trafficking
1036381000000101,Main spoken language Romany
1036391000000104,Main spoken language Romanes 
103738006,"History and physical examination, immigration"
1045691000000103,Victim of modern slavery
1045701000000103,Victim of modern slavery 
1045861000000108,At risk of human trafficking
1045981000000106,At risk of slavery
1047281000000107,Does not speak English
1047291000000109,Does not speak English 
1047321000000104,Romany language interpreter needed
1050391000000102,At risk of human trafficking
1050481000000109,At risk of slavery
1050791000000101,Romany language interpreter needed
1057331000000104,Signposting to Refugee Council
107751000000106,Main spoken language Pashto
1085811000000100,History of detention in immigration removal centre
1193634005,Born in Cabo Verde
1231786003,Refugee healthcare service
1254706008,Referral to language interpretation service
1254713008,Requires language interpretation service to support health literacy
1264278006,Iranian Persian language
1300106003,Completed English as a second language program
1300111001,Education toward completion of learning objectives of English as a second language program
1332074008,Anuak language
1332075009,Dan language
1332076005,Mandingo language
1332077001,Mandinka language
1364151000000105,Immigration Removal Centre Assessment Toolkit discharge planning screening
1364171000000101,Immigration Removal Centre Assessment Toolkit discharge planning screening declined
1364221000000109,Immigration Removal Centre Assessment Toolkit reception screening
1364251000000104,Immigration Removal Centre Assessment Toolkit reception screening declined
1364261000000101,Immigration Removal Centre Assessment Toolkit secondary screening
1364271000000108,Immigration Removal Centre Assessment Toolkit secondary screening declined
1364871000000107,Immigration Removal Centre Assessment Toolkit discharge screening
1364881000000109,Immigration Removal Centre Assessment Toolkit discharge screening declined
1366478006,Requires spoken language interpretation service
1366479003,Requires in-person spoken language interpretation service
137906009,Immigrant
137910007,Country of origin
137921003,Country of origin NOS
138090008,Social migrant
138429005,Immigrant
138443000,World languages
138444006,Vietnamese language
138447004,Creole language
138448009,Mirpuri language
138451002,Country of birth (European)
138452009,Born in Albania
138453004,Born in Andorra
138454005,Born in Austria
138455006,Born in Azerbaijan
138456007,Born in Belgium
138457003,Born in Belorussia
138458008,Born in Bosnia - Herzegovnia
138459000,Born in Bulgaria
138460005,Born in Croatia
138461009,Born in Cyprus
138462002,Born in Czech Republic
138463007,Born in Denmark
138465000,Born in Estonia
138466004,Born in Finland
138467008,Born in France
138468003,Born in Germany
138469006,Born in Greece
138471006,Born in Hungary
138472004,Born in Iceland
138473009,Born in Ireland
138474003,Born in Italy
138475002,Born in Kosovo
138476001,Born in Latvia
138477005,Born in Liechtenstein
138478000,Born in Lithuania
138479008,Born in Luxembourg
138480006,Born in Malta
138481005,Born in Moldavia
138482003,Born in Monaco
138483008,Born in Northern Ireland
138484002,Born in Norway
138485001,Born in Poland
138486000,Born in Portugal
138487009,Born in Republic of Ireland
138488004,Born in Romania
138489007,Born in San Marino
138490003,Born in Scotland
138491004,Born in Slovakia
138492006,Born in Slovenia
138493001,Born in Spain
138494007,Born in Sweden
138495008,Born in Switzerland
138496009,Born in The Netherlands
138497000,Born in Ukraine
138498005,Born in Vatican City
138500006,Born in Yugoslavia
138501005,Country of birth (Asian)
138502003,Born in Afghanistan
138503008,Born in Armenia
138504002,Born in Bahrain
138505001,Born in Bangladesh
138506000,Born in Bhutan
138507009,Born in Brunei
138508004,Born in Burma
138509007,Born in Chechnya
138510002,Born in China
138511003,Born in Democratic People's Republic of Korea
138512005,Born in East Timor
138513000,Born in Georgia
138514006,Born in Hong Kong
138515007,Born in India
138516008,Born in Indonesia
138517004,Born in Iran
138518009,Born in Iraq
138519001,Born in Israel
138520007,Born in Japan
138521006,Born in Jordan
138522004,Born in Kazakhstan
138523009,Born in Kuwait
138524003,Born in Kyrgyzstan
138525002,Born in Laos
138526001,Born in Lebanon
138527005,Born in Malaysia
138528000,Born in Maldives
138529008,Born in Mali
138530003,Born in Mongolia
138531004,Born in Nepal
138532006,Born in North Korea
138533001,Born in Oman
138534007,Born in Pakistan
138535008,Born in Palestine
138536009,Born in Philippines
138537000,Born in Qatar
138538005,Born in Republic of Korea
138539002,Born in Russia
138540000,Born in Saudi Arabia
138541001,Born in Singapore
